Tweet ID,Country,Date,Tweet,Definitely English,Ambiguous,Definitely Not English,Code-Switched,Ambiguous due to Named Entities,Automatically Generated Tweets
442991789730168832,US,2014-03-10,“@TweetLikeAGirI: me tomorrow on my way to school http://t.co/3bgZHU87Xg”@Char_engel us today,1,0,0,0,0,0
443103840582504448,US,2014-03-10,Ragedy ass city lol,1,0,0,0,0,0
443111788704698368,GB,2014-03-10,1 of the best Celtic pics ever. Peter The Pointer.🍀 http://t.co/pUbf1iJZJj,1,0,0,0,0,0
443286212862701568,US,2014-03-11,Shithead,1,0,0,0,0,0
443368316401229825,JP,2014-03-11,"I can't wait till August, I hope I get on this trip💋💋💘💗 my love don't even know, waiting till the last min to tell him",1,0,0,0,0,0
443511589824921600,FR,2014-03-11,@JASMINEVILLEGAS i'm waiting for you're follow,1,0,0,0,0,0
443542099217362944,US,2014-03-12,I didn't have to #crane my neck to take this #sunset photo tonight. #Genesis #healthcare #hospital… http://t.co/uBN9b4EF5J,1,0,0,0,0,0
443801076328697856,US,2014-03-12,Ain no sunshine whens shes gone and this house aint no home,1,0,0,0,0,0
443821439880163328,US,2014-03-12,@Samalammaa I'm going tm to find one..,1,0,0,0,0,0
443979070112403456,US,2014-03-13,@a_fresshh2 omg,1,0,0,0,0,0
444130023000522752,US,2014-03-13,"It's GORGEOUS out today, and I'm so happy to be alive I don't even mind going into work right now 😄🌺🌴☀️",1,0,0,0,0,0
444157281974767616,US,2014-03-13,I wonder who this was? http://t.co/NrV8IUncq5,1,0,0,0,0,0
444161509594497024,US,2014-03-13,OH: “omg so tempted to make some tweets right now”,1,0,0,0,0,0
444404691242196992,MY,2014-03-14,@AustinCheang Good move XD,1,0,0,0,0,0
444427466363244544,ID,2014-03-14,Hang out timeeee 👯 (with Sasti at Grand City) — https://t.co/vagPoawVQH,1,0,0,0,0,0
444536510088359936,ID,2014-03-14,"\@MarcusButlerTv: Good night. Go have some cool dreams :)\""""",1,0,0,0,0,0
444614544938115072,US,2014-03-14,"not gonna lie , I miss you",1,0,0,0,0,0
444715468234842112,US,2014-03-15,I don't care what anyone says. I'm getting tatted up like this http://t.co/w0bLKXxPZr,1,0,0,0,0,0
444844283611607040,GB,2014-03-15,@shannonMcxx @katiealligan @dandelaneyxx One thing it just everything 👍,1,0,0,0,0,0
445077512134336512,US,2014-03-16,Regardless of the situation. That's fucked up.,1,0,0,0,0,0
445146575745318912,JP,2014-03-16,Sushi go-around around around around...... Note the cute sushi clock behind. #sushigoaround #shinjuku… http://t.co/NJQo7TDT7R,1,0,0,0,0,0
445261134526836736,US,2014-03-16,"well, okay then.",1,0,0,0,0,0
445279866221785088,GB,2014-03-16,Sunday service trains actually kill me,1,0,0,0,0,0
445329161855328257,US,2014-03-16,Who you tryna impress ?,1,0,0,0,0,0
445364536971763712,US,2014-03-17,Random question of the day.... goes to my cousin. http://t.co/TBIMTGxI0v,1,0,0,0,0,0
445655306995900416,US,2014-03-17,“@G_Moneyyyyyy: Pour me a perfect Guinness so I know it's real.” Your wish is my command http://t.co/Upcjf1A8rm,1,0,0,0,0,0
445661111791407104,GB,2014-03-17,@3RDEYEGIRL @DonnaGrantis me :-),1,0,0,0,0,0
445702627183972352,MY,2014-03-17,Good morning,1,0,0,0,0,0
445783291837575168,US,2014-03-18,Do you even care how much it hurts ?,1,0,0,0,0,0
445825721600983040,US,2014-03-18,I want me a California King size bed that sits high.,1,0,0,0,0,0
445878708205674496,US,2014-03-18,No injuries reported after car crashes into South Austin home: Police said that a person drove a car into a South... http://t.co/gpWEZuE6YJ,1,0,0,0,0,0
445974459963682816,US,2014-03-18,hate that feeling when you're too tired to watch Netflix but not tired enough to sleep. #lazypeopleproblems #springbreak2014,1,0,0,0,0,0
445974992548036608,US,2014-03-18,@Kay_Beeee lol you're welcome,1,0,0,0,0,0
446012175291670528,US,2014-03-18,The New Orleans #sAINTS are #TURDS:-)!!!! #FALCONSNATION,1,0,0,0,0,0
446320980554969088,GB,2014-03-19,@adysw23 welcome to twitter!!!,1,0,0,0,0,0
446348449357627392,US,2014-03-19,When I find Adam I'm going to scream at him,1,0,0,0,0,0
446363410150989824,GB,2014-03-19,@GeorgiaAForsyth ooooo pic when it's done! Sounds beaut,1,0,0,0,0,0
446493731688960000,US,2014-03-20,I'm not really into the birthday thing honestly but I admit this was a really chill day and I feel… http://t.co/BkSsc0w0Y0,1,0,0,0,0,0
446644319558983680,MY,2014-03-20,"\@_pikaaaaa: @NxxHusnx take care naa :)\"" tq. You too ;)""",1,0,0,0,0,0
446656344607977473,GB,2014-03-20,Could go sleep now and not wake up until tomorrow 😂,1,0,0,0,0,0
446753606528540672,US,2014-03-20,Know once I start getting skinny im gonna have a good body 😒,1,0,0,0,0,0
446789102659448832,JP,2014-03-20,"I'm at 吉永駅 (Yoshinaga Sta.) (備前市, 岡山県) http://t.co/50z4mODWgz",1,0,0,0,0,1
446969046740000768,GB,2014-03-21,@liamyoung11 clearly skiving,1,0,0,0,0,0
446988324046389248,MY,2014-03-21,"Supposed to go cafe hunting w paveetherawr, but being a lazy Chinese, I decided to drag her to a… http://t.co/yGtIQDrJ7H",1,0,0,0,0,0
447050340723355649,TR,2014-03-21,I'm at Rağbet Cafe &amp; Bistro - @ragbetcafe w/ @ouzarslan @hasanklyc @ecemnalkran @ollaalaa http://t.co/aAKLoQsVV8,1,0,0,0,0,1
447050869247201280,US,2014-03-21,Why is it so hard to decided what I want for my birthday?!,1,0,0,0,0,0
447203877725958144,US,2014-03-22,Divergent is one of my new favorite movies. #Divergent,1,0,0,0,0,0
447214426127880192,US,2014-03-22,👌👌👌👌👌👍 RT @1FLVCKO: #BlackBottleBoys. #Mastermind. @rickyrozay http://t.co/nAnCqltWlX,1,0,0,0,0,0
447305291772989441,BR,2014-03-22,I'm at Podium Academia http://t.co/gKlV27CBqH,1,0,0,0,0,1
447368818562961408,US,2014-03-22,“@BabyAnimalPics: Golden Snub Nosed Monkey http://t.co/XaWUu54N1y”@vh_wallace you have got to admit that this one is adorable! Ha,1,0,0,0,0,0
447410346282602496,ID,2014-03-22,Shocking Secret Exposed! 😍🙏 I lost 23lbs in just 3 weeks using this simple 2 step method! ➜ http://t.co/iGsjcwEddW http://t.co/Hg7p1L9ve9,1,0,0,0,0,1
447616618164535297,US,2014-03-23,@MichaelBender bet the bags will be the man purse 'satchel' that they had at #spc14,1,0,0,0,0,0
447746981310390272,US,2014-03-23,My heart is solid with rocks pumping through ain't no breaking me ✊👌,1,0,0,0,0,0
447794624179220480,US,2014-03-23,How to tell my parents that I have a prom date without giving them a heart attack? I don't know. Hahaha,1,0,0,0,0,0
447805881686953984,US,2014-03-23,the answer is pizza,1,0,0,0,0,0
447863616180879360,GB,2014-03-23,@zoehenryfanz @Faye_Tozer thank you so much xxx,1,0,0,0,0,0
447940409692401665,US,2014-03-24,"@LasandraSalgado I'll direct my \anger\"" at whoever the fuck I want.""",1,0,0,0,0,0
448078780113104896,GB,2014-03-24,Walking the digs http://t.co/eYBlvPwW28,1,0,0,0,0,0
448200079112151040,GB,2014-03-24,Would your Viking name be Neb Elgof? #AskBenFogle,1,0,0,0,0,0
448218920189562880,US,2014-03-24,@DavidIsFoxy in major need of that 😣,1,0,0,0,0,0
448241284164378624,GB,2014-03-24,"@faraahj thanks boo, appreciated",1,0,0,0,0,0
448291640826798080,US,2014-03-25,I'm really not ugly. But today I looked like a hobo.,1,0,0,0,0,0
448384066614988800,US,2014-03-25,Coolin with my fans takin pictures 🎧,1,0,0,0,0,0
448473925568446464,ZA,2014-03-25,Gingertrill it was 2012 when i told niggas,1,0,0,0,0,0
448603978045984770,US,2014-03-25,Thanks white lady,1,0,0,0,0,0
448659774956371968,US,2014-03-26,Squaaaaaaaaaaaaad .,1,0,0,0,0,0
448901924566228992,US,2014-03-26,“@Tha_Free_Mason: “@tyjon_cuffee: Needa chill with mase and them before spring break ends” beach tomorrow?” Let's go! 👌,1,0,0,0,0,0
448944220204965888,NO,2014-03-26,EVERYONE FOLLOW @smendespinosa ☺️💕,1,0,0,0,0,0
448961047475396608,ID,2014-03-26,@Nastiiti_ayuu done,1,0,0,0,0,0
449004416725573633,US,2014-03-27,@KellyWalsh00 mmm I must not of been paying attention 😳,1,0,0,0,0,0
449014206093070336,US,2014-03-27,"\I feel like he only has sex on baby grands. He's so classy.\"" #BroadCity""",1,0,0,0,0,0
449168644753219585,MY,2014-03-27,After a long time not meeting her. Hahaha http://t.co/u4USnPdCNq,1,0,0,0,0,0
449192711506386944,US,2014-03-27,“@EinsteinDaily: ...daydreams in music. I see my life in terms of music. ... I get most joy in life out of music.” Right now it's all joy,1,0,0,0,0,0
449305601261449217,GB,2014-03-27,@Wilf007 @WritingEM should be fun!,1,0,0,0,0,0
449339961012391936,JP,2014-03-28,"I'm at 江別市立病院 (江別市, 北海道) http://t.co/VADOe6vuPo",1,0,0,0,0,1
449366229942550528,US,2014-03-28,"“@theyLOVEDomm: @forneey \juice bruh. You hit yet???\"" goat” goat""",1,0,0,0,0,0
449521905968508928,US,2014-03-28,Gimme the weekend!,1,0,0,0,0,0
449602314740195328,US,2014-03-28,@MagicMan_USMC regardless I still find it funny,1,0,0,0,0,0
449650352204165120,CA,2014-03-28,"Dance, don't hold the wall.",1,0,0,0,0,0
449691703914401793,US,2014-03-28,i have no respect for a lame hoe ☝️,1,0,0,0,0,0
449730253523783680,US,2014-03-29,shutuppppp; no one cares,1,0,0,0,0,0
449853914104725504,US,2014-03-29,Up getting ready fa work ! #workflow,1,0,0,0,0,0
449932209320116224,TR,2014-03-29,"I'm at Forum Bornova (İzmir, Türkiye) w/ 523 others http://t.co/EMqtBrEfB8",1,0,0,0,0,1
450059494064533504,US,2014-03-29,making devin and britt go with me,1,0,0,0,0,0
450134924398694400,US,2014-03-30,@marleyana7 hahahaha thanks bitch 💁😝,1,0,0,0,0,0
450259969255170048,US,2014-03-30,I just wanna live on the beach,1,0,0,0,0,0
450344349998788609,US,2014-03-30,More. #neuspeed #hatersgonnahate #lastsunday #openhouse @ NeuSpeed http://t.co/f4oEBTURPY,1,0,0,0,0,0
450351874534014976,US,2014-03-30,@ChavarryAlex can't see the haters http://t.co/JjFjgz7eSL,1,0,0,0,0,0
450513409822306304,ID,2014-03-31,"@1D_WorldInfo with liam,babe&lt;3",1,0,0,0,0,0
450615956474052608,US,2014-03-31,I caught a puck yesterday at the game so they put me on the big screen and the guy left me on for WAY too long,1,0,0,0,0,0
450863093321437185,US,2014-04-01,@petermaneikis let your mind prosper!,1,0,0,0,0,0
451090730464059392,US,2014-04-01,fun april fools prank: tell your parents you're going to take your dog on a walk and never come back,1,0,0,0,0,0
451106195231997953,MX,2014-04-01,"I'm at Comex Centro Especificación Profesional (Mexico City, DF) http://t.co/K50e6zlMvZ",1,0,0,0,0,1
451195894314971136,US,2014-04-02,I'm a mffff stonerrrr😎,1,0,0,0,0,0
451250378273591296,US,2014-04-02,#IC always brings back some pretty good #memories!,1,0,0,0,0,0
451308364761677825,US,2014-04-02,I'm actually still on it. Shits bullshit yo,1,0,0,0,0,0
451426346309152768,US,2014-04-02,@natecordery @MLB Sorry to keep you awake. Was tweet or fact boring?,1,0,0,0,0,0
451554167820414976,US,2014-04-03,Nice spot. Good food; great drinks. (@ Winflo Osteria) http://t.co/lfO8aYsg1J,1,0,0,0,0,0
451729355539230720,US,2014-04-03,“@RalphRetro: Your unemployment check game crazy too!!!!! RT @HollywoodVonte: My ink game too crazy!!!!!!! 😷😷😷 http://t.co/21LMXtadQN”😂😂😂,1,0,0,0,0,0
451790633964167168,ZA,2014-04-03,Ill rather be Fool than Stupid,1,0,0,0,0,0
451850877046104064,GB,2014-04-03,Considering going to the sudbury ABC boxing open show next weekend💁,1,0,0,0,0,0
451897605627584512,US,2014-04-04,MY BEST FRIENDS LANDED 💕,1,0,0,0,0,0
452131228485832704,US,2014-04-04,LA BOUND JA FEEL,1,0,0,0,0,0
452147443602579456,US,2014-04-04,Day 2 of ROCKSTAR/PUGSTAR.  Good thing Daddy takes close ups so Momma can't see those sassy maltipoos! http://t.co/pXkCZ7OpQe,1,0,0,0,0,0
452216351936229376,US,2014-04-04,Go on girl. Trying to pluck dem eyebrows in this crowded + moving m train.,1,0,0,0,0,0
452240347586781184,US,2014-04-05,A josé wife,1,0,0,0,0,0
452252649476210689,US,2014-04-05,“@barba_sarahi: @jasminrenteriaa typical jasmine lol” lol the white girl in me comes out on fridays 😂,1,0,0,0,0,0
452473454239821824,CH,2014-04-05,"Conditions for Geneva, SZ at 5:20 pm CEST: Current Conditions:\nPartly Cloudy, 18 CForecast:\nSat - Partly Cloudy. H...  météo-genève.ch",1,0,0,0,0,1
452482631394160640,TR,2014-04-05,"I'm at Cumhuriyet Meydanı (Balıkesir, Türkiye) w/ 24 others http://t.co/HWJpveV9ZC",1,0,0,0,0,1
452572704042799104,US,2014-04-05,“@SammmieJo: Almost ready😍” I NEED TO SEE PICTURES PLEASE! 😊😘,1,0,0,0,0,0
452813545043144705,US,2014-04-06,Like I don't even have the energy to focus on my paper. 😩,1,0,0,0,0,0
452890057678917632,US,2014-04-06,It never fails to impress me,1,0,0,0,0,0
452975042842742784,US,2014-04-07,"I got 41,139 points while escaping from demon monkeys. Beat that! http://t.co/CFnVbRdDlB #TempleRungjdjhxhxhxhchch http://t.co/bS1ZCM2KQA",1,0,0,0,0,1
453221999280930816,US,2014-04-07,“@D_TokenBlackGuy: @pinedo_luz ya avi tho 😍”I just put it on insta 😭,1,0,0,0,0,0
453373119890092032,US,2014-04-08,I need a unicorn,1,0,0,0,0,0
453698656734965761,US,2014-04-09,@HectorAlvarezzz I'm ready to celebrate 🎉,1,0,0,0,0,0
453906719429521408,CA,2014-04-09,I look a little challenged but whatever I'm still better than you http://t.co/9TWcy8UDha,1,0,0,0,0,0
454077112681369600,US,2014-04-10,"Don't worry I'm not gonna cry, I already have your replacement",1,0,0,0,0,0
454247888089280512,TR,2014-04-10,"I'm at Kadıköy - @kadikoybelediye (İstanbul, Türkiye) w/ 630 others http://t.co/bsW7JYijWO",1,0,0,0,0,1
454319975541788673,US,2014-04-10,I'm Ready For Work Already 😏 http://t.co/1skxjeuLsh,1,0,0,0,0,0
454338577304809472,CA,2014-04-10,Someone at work loves me! Yummy! http://t.co/Qu0nwXmtHA,1,0,0,0,0,0
454493124882989056,US,2014-04-11,@hannahtay_15 @dustinreynolds3 i txted u,1,0,0,0,0,0
454565833071931392,GB,2014-04-11,"This is not just any weekend, this is WEMBLEY WEEKEND COYRAWW #sufc",1,0,0,0,0,0
454663984135016448,GB,2014-04-11,"@TrueGritTree Pretty sure there is, The Boultby Collection is based down there if I remember correctly, plus a Rolls Royce factory?",1,0,0,0,0,0
454704316461645824,FR,2014-04-11,"Well you can tell everybody yeah you can tell everybody, go ahead and tell everybody I'm the man I'm the man I'm the man",1,0,0,0,0,0
454718568605970432,US,2014-04-11,It's an amazing Friday night to be in the city! So excited it's no longer winter! @hillsongyouthny @ M… http://t.co/tZqhloMg1I,1,0,0,0,0,0
454846503538794496,CA,2014-04-12,@ellenDegeneres_ @JoeFresh I haven't forgotten about Bangladesh #JoeBangladesh,1,0,0,0,0,0
455016049830682624,US,2014-04-12,"@breezzyX3 oh,forsure. I'm in that bitch. 😎",1,0,0,0,0,0
455053450511151104,BR,2014-04-12,I'm at PSF Rodoviária http://t.co/o2cwTuKFDo,1,0,0,0,0,1
455099671447633921,NG,2014-04-12,@AnnablazE_ please it should be cat woman pleaseeeeee?????? 😘,1,0,0,0,0,0
455155740945047552,ID,2014-04-13,Offday !,1,0,0,0,0,0
455217158289502208,US,2014-04-13,And freshmen wonder why no one likes them. Lmao,1,0,0,0,0,0
455333776604684288,IN,2014-04-13,Honest man @manoharparrikar speaks abt his scooter riding ha ha simple man #Pune @dnaofpune @hashpune @DS_Kulkarni http://t.co/iIo4P5rtNz,1,0,0,0,0,0
455427200540344320,US,2014-04-13,I want my prom dress from Puerto Rico,1,0,0,0,0,0
455465561514704897,US,2014-04-13,These ask ?s rn. Are getting real.,1,0,0,0,0,0
455542191423623168,US,2014-04-14,thank you broken change mechanism on the BART ticket machine that gave me extra free money when I pushed the coin return,1,0,0,0,0,0
455570708878204928,US,2014-04-14,kinda hate now when people complain about being comfy then having to pee like at least you can walk to the bathroom 😒,1,0,0,0,0,0
455581458703187970,US,2014-04-14,I love being around my baby.,1,0,0,0,0,0
455727215091531777,ID,2014-04-14,My wife,1,0,0,0,0,0
455797876359430144,NG,2014-04-14,Today's date is sexual,1,0,0,0,0,0
455806491510194176,JO,2014-04-14,Off to my land of #dreams and #fantasies ... #GoodNight and #SweetDreams :),1,0,0,0,0,0
455881380778369024,US,2014-04-15,I want a baby panda 🐼🐼🐼🐼,1,0,0,0,0,0
455900309793935361,US,2014-04-15,“@kkruegs__: so many good things are happening in my life right now &amp; i couldnt be happier ☺️”,1,0,0,0,0,0
455939623017934849,US,2014-04-15,@jaramillo_marc HAHAJA CAUGHT UP IN THE LIE,1,0,0,0,0,0
455950247215112192,US,2014-04-15,My roommates sister is going to Coachella this weekend. 😒,1,0,0,0,0,0
456112461872373762,US,2014-04-15,Tax Day! Spend that refund on something fly. #taxday #april15th #rak @ http://t.co/vWb71jR3Ro http://t.co/qee3jRZj8B,1,0,0,0,0,0
456456734547009536,GB,2014-04-16,@katie__burgess I have been revising AS!! Need to start A2! But I've been proper trying so they can't knock us ✋,1,0,0,0,0,0
456477265593786369,US,2014-04-16,Where are the plows ?,1,0,0,0,0,0
456532156345360384,GB,2014-04-16,"Jim Diamond and \I should've known better comes to mind\"" #safc 😔😞""",1,0,0,0,0,0
456567401081876480,US,2014-04-16,I seriously hate waiting,1,0,0,0,0,0
456613379105234945,US,2014-04-17,@dwcappello @paullypants @james_piazza @Racheypooo @erinmcqueen_ wow I'm hurt but now happy😍😍😍 I love you all and can't wait!!!!!,1,0,0,0,0,0
456752449554886656,TR,2014-04-17,"I'm at MyClub World - @myclub_fitness (İstanbul, Türkiye) w/ 10 others http://t.co/ieqaskXAGD",1,0,0,0,0,1
456884448617697281,US,2014-04-17,too tired..,1,0,0,0,0,0
456903092110626816,US,2014-04-17,birthday tweet ! #May12,1,0,0,0,0,0
457117827866972160,MY,2014-04-18,Can't stop eating these 😍 http://t.co/5x1d5Nj3Uj,1,0,0,0,0,0
457209326785294336,GB,2014-04-18,tomorrows looking to be live :D getting piercing then out to a family dinner :P,1,0,0,0,0,0
457250460340977664,US,2014-04-18,"\@TheKingEspinosa: \""New events like every week\"" Yeah Nash lemme see if I can go http://t.co/CzIvvGAmGj\""""",1,0,0,0,0,0
457283666608402432,NG,2014-04-18,My eyes are very  Evey n @xcofild 1nt 2 sleep,1,0,0,0,0,0
457373659498160128,US,2014-04-19,Fuck ya bitch of you ain't with it ratata fuck ya bitch,1,0,0,0,0,0
457401434481254400,US,2014-04-19,I need sleep but don't wanna go to bed,1,0,0,0,0,0
457709514364432384,US,2014-04-20,I hate when I ask for one thing from the store and they bring back the wrong thing or just flat out forgot😒,1,0,0,0,0,0
457721430273032192,US,2014-04-20,woman crush my damn self cause i feel like it http://t.co/ngEkb26EGh,1,0,0,0,0,0
457736227949924352,US,2014-04-20,@Keith_Dormer fuck u too,1,0,0,0,0,0
457930424216330240,US,2014-04-20,AYYYYYE DAZED AND CONFUSED IS ON 😍😍,1,0,0,0,0,0
458099756527407104,US,2014-04-21,@Jack_Bailey1 I'm mad that they are ugly but not gonna let it bother me that much... I'm just mad we didn't get to. Design  them :/,1,0,0,0,0,0
458226365800919041,TR,2014-04-21,I'm at @McDonaldsTr w/ @mert19_05 @onur_kabul http://t.co/F62jV043uL,1,0,0,0,0,1
458231994556485632,PH,2014-04-21,"\@whynottosmile: Miles will never know Alaska's last words\"" r u sirius""",1,0,0,0,0,0
458391701040934913,US,2014-04-21,Not doing it lol bye,1,0,0,0,0,0
458437930592133120,US,2014-04-22,Let's go Braves shut em down,1,0,0,0,0,0
